[38 51 59 42  0  0  0  0  0  0  0  0],18
[10  0 42  0  0  0  0  0  0  0  0  0],23
[46 13  0 56  0  0  0  0  0  0  0  0],18
[ 8 51  0  0  0  0  0  0  0  0  0  0],12
[59 11 26  8  0  0  0  0  0  0  0  0],34
[ 0 38 43  8  0  0  0  0  0  0  0  0],35
[ 8 38  0  0  0  0  0  0  0  0  0  0],10
[46 28  0  0  0  0  0  0  0  0  0  0],8
[18 34  0  0  0  0  0  0  0  0  0  0],10
[0 0 0 0 0 0 0 0 0 0 0 0],18
[18 51 26 39  5 10 50  0  0  0  0  0],42
[46 28 51 18 42 10  8  0  0  0  0  0],0
[26 42 37 10  0  0  0  0  0  0  0  0],53
[26 42  6  0  0  0  0  0  0  0  0  0],19
[ 8 46 28 10  0  0  0  0  0  0  0  0],2
[10  0  0  0  0  0  0  0  0  0  0  0],19
[18 50 28  8 51 59 42  0  0  0  0  0],2
[18 46  9 59  0  0  0  0  0  0  0  0],42
[46 28 34  8  0  0  0  0  0  0  0  0],42
[46 44  0  0  0  0  0  0  0  0  0  0],8
[18  0 34 59  0  0  0  0  0  0  0  0],42
[42 37 38  8  0  0  0  0  0  0  0  0],59
[50 34  0  0  0  0  0  0  0  0  0  0],8
[59  0  0  0  0  0  0  0  0  0  0  0],42
[46 28  0 10 52 18  0  0  0  0  0  0],42
[26 34 42 10 55  0  0  0  0  0  0  0],39
[42 48 28 18  0  0  0  0  0  0  0  0],8
[59  9 10 47  0  0  0  0  0  0  0  0],18
[59  9 23 47  0  0  0  0  0  0  0  0],34
[0 0 0 0 0 0 0 0 0 0 0 0],20
[51 38 43 10 23 35 27  5  0  0  0  0],9
[51  8  0  0  0  0  0  0  0  0  0  0],10
[18  0 38 42  0  0  0  0  0  0  0  0],11
[46 53  0  0  0  0  0  0  0  0  0  0],10
[0 0 0 0 0 0 0 0 0 0 0 0],34
[34 42  6  8 23  0  0  0  0  0  0  0],46
[46  0  0  0  0  0  0  0  0  0  0  0],59
[10 19  0  0  0  0  0  0  0  0  0  0],46
[26  8 42 48 11 59  0  0  0  0  0  0],35
[42  9 18 58 10 59  0  0  0  0  0  0],27
[46 13  0  0  0  0  0  0  0  0  0  0],18
[ 8 18 59  0  0  0  0  0  0  0  0  0],55
[51  8  0  0  0  0  0  0  0  0  0  0],6
[10 38 43  8  0  0  0  0  0  0  0  0],34
[38  0  0  0  0  0  0  0  0  0  0  0],50
[59 19 28 39  8  0  0  0  0  0  0  0],10
[46  0  0  0  0  0  0  0  0  0  0  0],8
[42 37 38  8 26  0  0  0  0  0  0  0],23
[51 18 26  8 42  0  0  0  0  0  0  0],2
[34 50 39 42 19  8  0  0  0  0  0  0],0
[18 42 62 13 52 27 34  2  0  0  0  0],38
[26 50 53  0  0  0  0  0  0  0  0  0],2
[18 50 28  8 10 35 43  0  0  0  0  0],2
[0 0 0 0 0 0 0 0 0 0 0 0],26
[34 59 38  0  0  0  0  0  0  0  0  0],18
[26 10 19 53 39  0  0  0  0  0  0  0],59
[34  0 51  8 19  0  0  0  0  0  0  0],39
[18 50  1 11 35 27  0  0  0  0  0  0],42
[26 10 46 53 39 42  0  0  0  0  0  0],24
[38  0  0  0  0  0  0  0  0  0  0  0],50
[46  9 39 34 10 42  0  0  0  0  0  0],53
[46 28 10 19  0  0  0  0  0  0  0  0],42
[0 0 0 0 0 0 0 0 0 0 0 0],28
[46 53 18  8  0  0  0  0  0  0  0  0],27
[42 62 24  1  8 10 50  0  0  0  0  0],35
[26  8 46 53 10 35  0  0  0  0  0  0],42
[ 0 26 50  0  0  0  0  0  0  0  0  0],52
[0 0 0 0 0 0 0 0 0 0 0 0],51
[34 10 19 44  8 27  0  0  0  0  0  0],46
[ 8 51 59  0  0  0  0  0  0  0  0  0],23
[10 59  0 51  0  0  0  0  0  0  0  0],26
[26 42 48  1  8  0  0  0  0  0  0  0],38
[38 43 26  0  0  0  0  0  0  0  0  0],2
[26  0  0  0  0  0  0  0  0  0  0  0],10
[50 34 46  0  0  0  0  0  0  0  0  0],19
[38 43 59 19  8  0  0  0  0  0  0  0],0
[34  0  0  0  0  0  0  0  0  0  0  0],62
[42 53 18  8 10  0  0  0  0  0  0  0],47
[0 0 0 0 0 0 0 0 0 0 0 0],10
[ 8 50  1 28 52 38 10 46  0  0  0  0],62
[50 28 59  8  0  0  0  0  0  0  0  0],46
[34 26 46 10 42  2 51  0  0  0  0  0],59
[0 0 0 0 0 0 0 0 0 0 0 0],26
[34 50 56  8 10  0  0  0  0  0  0  0],18
[51  8 26 34  0  0  0  0  0  0  0  0],10
[59 50 53 10  0  0  0  0  0  0  0  0],5
[42 12 34 23  5  8 50 27  0  0  0  0],46
[18 38 46 50 59  2  0  0  0  0  0  0],57
[38 26 46 51 10  0  0  0  0  0  0  0],1
[ 8 42 53 18 26 50  0  0  0  0  0  0],34
[38 43 10 51  8 46  0  0  0  0  0  0],27
[26  0  0  0  0  0  0  0  0  0  0  0],46
[46  9 39 28 23  0  0  0  0  0  0  0],58
[0 0 0 0 0 0 0 0 0 0 0 0],38
[26 46 44 51 35 23  8 10  0  0  0  0],39
[18 51 50 10  0  0  0  0  0  0  0  0],62
[50 59 28  8 35  0  0  0  0  0  0  0],10
[50  0  0  0  0  0  0  0  0  0  0  0],59
[59  9 42 48 28 52 38 18  0  0  0  0],50
[38 43 50 22 62  8 46  0  0  0  0  0],10
[ 8 26  0  0  0  0  0  0  0  0  0  0],18
[ 0 42 48 11 55 19 50  0  0  0  0  0],26
[0 0 0 0 0 0 0 0 0 0 0 0],53
[10  0 50 39 46 51  8 35  0  0  0  0],20
[ 8 34 38 43 23 46 27 51  0  0  0  0],2
[26 50 20 52  0  0  0  0  0  0  0  0],42
[18 51  8 50 39 10  0  0  0  0  0  0],46
[10  0  0  0  0  0  0  0  0  0  0  0],28
[51 26  0  0  0  0  0  0  0  0  0  0],0
[59 50 47  8 10 43  0  0  0  0  0  0],55
[34  0  0  0  0  0  0  0  0  0  0  0],47
[26 10  0 51 47 35 18  0  0  0  0  0],38
[8 0 0 0 0 0 0 0 0 0 0 0],46
[10  9  0  0  0  0  0  0  0  0  0  0],46
[0 0 0 0 0 0 0 0 0 0 0 0],20
[34 38  0  0  0  0  0  0  0  0  0  0],55
[42 48 28 18  5  8  0  0  0  0  0  0],35
[59  0  0  0  0  0  0  0  0  0  0  0],43
[10  0 26  8 42 35 39  0  0  0  0  0],46
[0 0 0 0 0 0 0 0 0 0 0 0],59
[38 43 59 51  0  0  0  0  0  0  0  0],2
[ 8 38 43 51  0  0  0  0  0  0  0  0],23
[26 42 12  8 18 38  0  0  0  0  0  0],0
[0 0 0 0 0 0 0 0 0 0 0 0],26
[10  0 42  0  0  0  0  0  0  0  0  0],55
[34 26  8 51 42 10  0  0  0  0  0  0],59
[ 0 38 43  8 10  0  0  0  0  0  0  0],51
[0 0 0 0 0 0 0 0 0 0 0 0],50
[50 53 18  8 10 46 31  2 42  0  0  0],38
[34 10  0  0  0  0  0  0  0  0  0  0],48
[50 11  0  0  0  0  0  0  0  0  0  0],28
[10  9 51 50 47 23 34 59  0  0  0  0],31
[50  1 20  0  0  0  0  0  0  0  0  0],46
[51  0  0  0  0  0  0  0  0  0  0  0],28
[50 34 59 46  8  0  0  0  0  0  0  0],1
[10 42  0  0  0  0  0  0  0  0  0  0],53
[34 26  0  0  0  0  0  0  0  0  0  0],23
[0 0 0 0 0 0 0 0 0 0 0 0],34
[0 0 0 0 0 0 0 0 0 0 0 0],34
[51  0  0  0  0  0  0  0  0  0  0  0],43
[50 11 51 18 46  8  0  0  0  0  0  0],0
[10 19  1 39  8 46  0  0  0  0  0  0],42
[10 26 18  0  0  0  0  0  0  0  0  0],59
[10 19  0  0  0  0  0  0  0  0  0  0],42
[42  0  0  0  0  0  0  0  0  0  0  0],38
[18 59  0 55 39  8 42  0  0  0  0  0],28
[51 50 47  8 42 17 38 19  0  0  0  0],28
[10  0  0  0  0  0  0  0  0  0  0  0],59
[ 0 51  0  0  0  0  0  0  0  0  0  0],8
[42  0  0  0  0  0  0  0  0  0  0  0],8
[34  0 26 10 52  0  0  0  0  0  0  0],18
[0 0 0 0 0 0 0 0 0 0 0 0],59
[51 26 18  8  0  0  0  0  0  0  0  0],39
[38 43 18 51 62 36  0  0  0  0  0  0],50
[46 13  8 26 39  1  0  0  0  0  0  0],19
[59  0  0  0  0  0  0  0  0  0  0  0],20
[ 0  8 59 19 42  0  0  0  0  0  0  0],46
[10 19 53 26 36 43  8 62  0  0  0  0],46
[8 0 0 0 0 0 0 0 0 0 0 0],42
[26 38 43 18  8  0  0  0  0  0  0  0],46
[59 44 38  0  0  0  0  0  0  0  0  0],11
[42 48  1 28 10 19  0  0  0  0  0  0],51
[51 59 11 26 42 48  0  0  0  0  0  0],0
[0 0 0 0 0 0 0 0 0 0 0 0],46
[10 19  1 43  8 46  0  0  0  0  0  0],34
[59 11 46 28  8 35 52 42  0  0  0  0],38
[34 42 53  0  0  0  0  0  0  0  0  0],10
[ 8 26 51 50 42 38  5  0  0  0  0  0],59
[26 10  9 19  0  0  0  0  0  0  0  0],51
[50 59 51 39 27 46 43  0  0  0  0  0],10
[46 28 10 19  8  0  0  0  0  0  0  0],42
[38  0  0  0  0  0  0  0  0  0  0  0],62
[59 50 11 18 55  8 39  0  0  0  0  0],34
[0 0 0 0 0 0 0 0 0 0 0 0],34
[46 53 26 59  8 10 23  0  0  0  0  0],36
[ 8 38 46 28  0 19 10  0  0  0  0  0],43
[38  0  0  0  0  0  0  0  0  0  0  0],50
[26  8 51 46 23 62 42  0  0  0  0  0],12
[26 46  9  1 56 35 39 59  0  0  0  0],42
[38 43  8 18 52  0  0  0  0  0  0  0],46
[42  0  0  0  0  0  0  0  0  0  0  0],8
[ 8 10 19 59 51  0  0  0  0  0  0  0],34
[38 43 10 51  8 27 50  0  0  0  0  0],34
[46  0  0  0  0  0  0  0  0  0  0  0],8
[ 0  8 10 34  0  0  0  0  0  0  0  0],43
[50 53  0  0  0  0  0  0  0  0  0  0],10
[34 10  0  8 51 23 26  0  0  0  0  0],42
[34  8  0  0  0  0  0  0  0  0  0  0],50
[0 0 0 0 0 0 0 0 0 0 0 0],20
[59  0  0  0  0  0  0  0  0  0  0  0],42
[34  0 39  0  0  0  0  0  0  0  0  0],27
[46  0  0  0  0  0  0  0  0  0  0  0],51
[26  0  0  0  0  0  0  0  0  0  0  0],0
[0 0 0 0 0 0 0 0 0 0 0 0],50
[18 42 28 51 35 39 10  0  0  0  0  0],46
[26  0  0  0  0  0  0  0  0  0  0  0],0
[10  0  0  0  0  0  0  0  0  0  0  0],20
[18  8  0  0  0  0  0  0  0  0  0  0],59
[10 50 53  8 18 43 35  0  0  0  0  0],39
[59 34 26  0  0  0  0  0  0  0  0  0],42
[18  8 50 47 42 10 58  1  0  0  0  0],31
[59 46  9 42  0  0  0  0  0  0  0  0],26
[ 0 26 59  8 42 10  0  0  0  0  0  0],18
[34  8 18 26 10 42 39  0  0  0  0  0],2
[10 26 46 44  8  0  0  0  0  0  0  0],19
[38 43 18 51 46  0  0  0  0  0  0  0],36
[ 0  8 10 19 38  0  0  0  0  0  0  0],50
[ 8 46 20  0  0  0  0  0  0  0  0  0],62
[0 0 0 0 0 0 0 0 0 0 0 0],20
[ 0 51 26  0  0  0  0  0  0  0  0  0],19
[50 39 18 26  0  0  0  0  0  0  0  0],42
[26 51  8 42 23  0  0  0  0  0  0  0],46
[10  0  0  0  0  0  0  0  0  0  0  0],42
[59 34 51  8 23  0  0  0  0  0  0  0],46
[ 8 18 42  6  0  0  0  0  0  0  0  0],10
[51 38 43 18  8 46  0  0  0  0  0  0],1
[51 59 38  0  0  0  0  0  0  0  0  0],23
[18  0 50 27  8 10  0  0  0  0  0  0],51
[46 53 26 36 42  0  0  0  0  0  0  0],38
[10 59 34  8 26  0  0  0  0  0  0  0],46
[10 19 28 50 43  0  0  0  0  0  0  0],8
[51 26 46 11  0  0  0  0  0  0  0  0],42
[ 8 42 37 18 51 10  0  0  0  0  0  0],32
[18 59  0  0  0  0  0  0  0  0  0  0],55
[50 39  0  0  0  0  0  0  0  0  0  0],11
[42 37 50 22 46 38 10  8  0  0  0  0],59
[34  8 51 39  0  0  0  0  0  0  0  0],10
[42 20 58  8  0  0  0  0  0  0  0  0],10
[26 10 19 34  8 59  0  0  0  0  0  0],55
[59 38 43 26  8  0 46  0  0  0  0  0],19
[59  0  0  0  0  0  0  0  0  0  0  0],9
[34 18  8 39  0  0  0  0  0  0  0  0],55
[51 18  0  0  0  0  0  0  0  0  0  0],10
[0 0 0 0 0 0 0 0 0 0 0 0],10
[0 0 0 0 0 0 0 0 0 0 0 0],13
[34 59 44 23 46  0  0  0  0  0  0  0],10
[18  0 46 52 10 27 34 42  0  0  0  0],38
[0 0 0 0 0 0 0 0 0 0 0 0],28
[59  9 10 28  0 43  0  0  0  0  0  0],18
[26 34 50  0  0  0  0  0  0  0  0  0],52
[42 20 13  8 26  0  0  0  0  0  0  0],34
[18 51  0  0  0  0  0  0  0  0  0  0],39
[ 8 50  0  0  0  0  0  0  0  0  0  0],34
[38 43 46 19  2  0  0  0  0  0  0  0],8
[ 8 18 46 53 39 59 42 11  0  0  0  0],26
[34 42 38  8 55 19  0  0  0  0  0  0],10
[51 59 44  8 10  0  0  0  0  0  0  0],27
[46 28 42 37 10 62 51 18  0  0  0  0],38
[34 46 13  8 19  1  0  0  0  0  0  0],51
[59 50 28  8 42 10 39  0  0  0  0  0],36
[8 0 0 0 0 0 0 0 0 0 0 0],59
[0 0 0 0 0 0 0 0 0 0 0 0],48
[18 46  9 28  0  0  0  0  0  0  0  0],42
[42 53  0 35  8  0  0  0  0  0  0  0],26
[42 48 28  8 51  0 10  0  0  0  0  0],39
[0 0 0 0 0 0 0 0 0 0 0 0],44
[42  9 10 58 18 34  0  0  0  0  0  0],50
[42 62 13  0  0  0  0  0  0  0  0  0],27
[ 8 10  0 50  0  0  0  0  0  0  0  0],26
[51 50 43  8 10  0  0  0  0  0  0  0],18
[0 0 0 0 0 0 0 0 0 0 0 0],43
[50 53  8 18  0  0  0  0  0  0  0  0],10
[26 50  0  0  0  0  0  0  0  0  0  0],51
[0 0 0 0 0 0 0 0 0 0 0 0],38
[51 18  0  0  0  0  0  0  0  0  0  0],26
[42 38  0  8  0  0  0  0  0  0  0  0],10
[18 26 42 37 10  0  0  0  0  0  0  0],55
[0 0 0 0 0 0 0 0 0 0 0 0],0
[18  0  0  0  0  0  0  0  0  0  0  0],34
[26 59 38  0  0  0  0  0  0  0  0  0],8
[50 43 18  8 10 34 46  0  0  0  0  0],54
[34 42 20  8 46  0  0  0  0  0  0  0],52
[ 8 18 42 62 46  0  0  0  0  0  0  0],50
[0 0 0 0 0 0 0 0 0 0 0 0],10
[10 50 43 18  8 59 46  0  0  0  0  0],35
[42 62  9 51 10 38  0  0  0  0  0  0],20
[26 38 43  0  0  0  0  0  0  0  0  0],62
[18 26 38 43 10  0  0  0  0  0  0  0],5
[42 48  0  0  0  0  0  0  0  0  0  0],39
[38  0  0  0  0  0  0  0  0  0  0  0],34
[ 0 50 47 19 27  8 42 59  0  0  0  0],12
[50 43 18  0  0  0  0  0  0  0  0  0],27
[42 62  0  0  0  0  0  0  0  0  0  0],50
[ 0  8 18 26 35  0  0  0  0  0  0  0],42
[ 0 38 26 62 35 19  0  0  0  0  0  0],8
[10 42  9  0  0  0  0  0  0  0  0  0],59
[51  0  0  0  0  0  0  0  0  0  0  0],43
[38 43  0  0  0  0  0  0  0  0  0  0],8
[38 43  0  0  0  0  0  0  0  0  0  0],50
[42 20  9 59 38 51  0  0  0  0  0  0],50
[42  9 39 24 34 46  0  0  0  0  0  0],60
[10 26  0  8 52 42  0  0  0  0  0  0],60
[0 0 0 0 0 0 0 0 0 0 0 0],46
[8 0 0 0 0 0 0 0 0 0 0 0],0
[10 46 44  8 26  0  0  0  0  0  0  0],18
[26 18  0  8 46  0  0  0  0  0  0  0],35
[0 0 0 0 0 0 0 0 0 0 0 0],38
[ 0 38 10 46 62  0  0  0  0  0  0  0],26
[46  9 39 28 10 62  5 22  0  0  0  0],42
[38 43  8 50  2 27 10  0  0  0  0  0],20
[46 20 13  8  0  0  0  0  0  0  0  0],62
[38  0  0  0  0  0  0  0  0  0  0  0],34
[46  9 18 43 10 27  0  0  0  0  0  0],39
[38 43  0 26 10 46  0  0  0  0  0  0],52
[34 51 10 39 42  0  0  0  0  0  0  0],0
[38 43 34 10  8 46 56  0  0  0  0  0],59
[26 18 59 51  8 39  0  0  0  0  0  0],46
[18  8 51 46 10  0  0  0  0  0  0  0],2
[42  6 53  8 10  0  0  0  0  0  0  0],50
[10 50 43 39  0  8 51  0  0  0  0  0],46
[18 51 59  0  0  0  0  0  0  0  0  0],10
[42 48 20 56 35  0  0  0  0  0  0  0],0
[ 8 38 34 10  0  0  0  0  0  0  0  0],0
[51 42  6 48  8 27 18  0  0  0  0  0],10
[ 8 59 28  0  0  0  0  0  0  0  0  0],23
[34 18 50 55  8  0  0  0  0  0  0  0],39
[38  0  0  0  0  0  0  0  0  0  0  0],51
[ 0  8 26 51  0  0  0  0  0  0  0  0],23
[59 50 43  8 55  0  0  0  0  0  0  0],36
[ 8 51  0  0  0  0  0  0  0  0  0  0],37
[34 18  0  0  0  0  0  0  0  0  0  0],8
[46 53 50 26 62 38  1 18  0  0  0  0],17
[59 28 42 55  8  0  0  0  0  0  0  0],10
[26  8  0 18 10  0  0  0  0  0  0  0],39
[46  9 18  1 11  0  0  0  0  0  0  0],50
[0 0 0 0 0 0 0 0 0 0 0 0],26
[38  0  0  0  0  0  0  0  0  0  0  0],0
[26  0  0  0  0  0  0  0  0  0  0  0],8
[34  8  0  0  0  0  0  0  0  0  0  0],31
[ 0 42  0  0  0  0  0  0  0  0  0  0],8
[42  0  0  0  0  0  0  0  0  0  0  0],38
