[0 0 0 0 0 0 0 0 0 0 0 0],42
[0 0 0 0 0 0 0 0 0 0 0 0],42
[0 0 0 0 0 0 0 0 0 0 0 0],10
[0 0 0 0 0 0 0 0 0 0 0 0],10
[0 0 0 0 0 0 0 0 0 0 0 0],34
[0 0 0 0 0 0 0 0 0 0 0 0],18
[0 0 0 0 0 0 0 0 0 0 0 0],8
[0 0 0 0 0 0 0 0 0 0 0 0],8
[0 0 0 0 0 0 0 0 0 0 0 0],46
[0 0 0 0 0 0 0 0 0 0 0 0],26
[0 0 0 0 0 0 0 0 0 0 0 0],18
[0 0 0 0 0 0 0 0 0 0 0 0],10
[0 0 0 0 0 0 0 0 0 0 0 0],26
[0 0 0 0 0 0 0 0 0 0 0 0],0
[0 0 0 0 0 0 0 0 0 0 0 0],0
[0 0 0 0 0 0 0 0 0 0 0 0],8
[0 0 0 0 0 0 0 0 0 0 0 0],59
[0 0 0 0 0 0 0 0 0 0 0 0],50
[0 0 0 0 0 0 0 0 0 0 0 0],46
[0 0 0 0 0 0 0 0 0 0 0 0],59
[0 0 0 0 0 0 0 0 0 0 0 0],46
[0 0 0 0 0 0 0 0 0 0 0 0],46
[0 0 0 0 0 0 0 0 0 0 0 0],42
[0 0 0 0 0 0 0 0 0 0 0 0],18
[0 0 0 0 0 0 0 0 0 0 0 0],46
[0 0 0 0 0 0 0 0 0 0 0 0],50
[0 0 0 0 0 0 0 0 0 0 0 0],38
[0 0 0 0 0 0 0 0 0 0 0 0],59
[0 0 0 0 0 0 0 0 0 0 0 0],10
[0 0 0 0 0 0 0 0 0 0 0 0],8
[0 0 0 0 0 0 0 0 0 0 0 0],51
[0 0 0 0 0 0 0 0 0 0 0 0],34
[0 0 0 0 0 0 0 0 0 0 0 0],34
[0 0 0 0 0 0 0 0 0 0 0 0],26
[0 0 0 0 0 0 0 0 0 0 0 0],59
[0 0 0 0 0 0 0 0 0 0 0 0],8
[0 0 0 0 0 0 0 0 0 0 0 0],46
[0 0 0 0 0 0 0 0 0 0 0 0],8
[0 0 0 0 0 0 0 0 0 0 0 0],34
[0 0 0 0 0 0 0 0 0 0 0 0],18
[0 0 0 0 0 0 0 0 0 0 0 0],34
[0 0 0 0 0 0 0 0 0 0 0 0],59
[0 0 0 0 0 0 0 0 0 0 0 0],18
[0 0 0 0 0 0 0 0 0 0 0 0],51
[0 0 0 0 0 0 0 0 0 0 0 0],26
[0 0 0 0 0 0 0 0 0 0 0 0],42
[0 0 0 0 0 0 0 0 0 0 0 0],34
[0 0 0 0 0 0 0 0 0 0 0 0],34
[0 0 0 0 0 0 0 0 0 0 0 0],38
[0 0 0 0 0 0 0 0 0 0 0 0],51
[0 0 0 0 0 0 0 0 0 0 0 0],10
[0 0 0 0 0 0 0 0 0 0 0 0],34
[0 0 0 0 0 0 0 0 0 0 0 0],59
[0 0 0 0 0 0 0 0 0 0 0 0],59
[0 0 0 0 0 0 0 0 0 0 0 0],59
[0 0 0 0 0 0 0 0 0 0 0 0],59
[0 0 0 0 0 0 0 0 0 0 0 0],26
[0 0 0 0 0 0 0 0 0 0 0 0],50
[0 0 0 0 0 0 0 0 0 0 0 0],38
[0 0 0 0 0 0 0 0 0 0 0 0],18
[0 0 0 0 0 0 0 0 0 0 0 0],18
[0 0 0 0 0 0 0 0 0 0 0 0],10
[0 0 0 0 0 0 0 0 0 0 0 0],42
[0 0 0 0 0 0 0 0 0 0 0 0],42
[0 0 0 0 0 0 0 0 0 0 0 0],8
[0 0 0 0 0 0 0 0 0 0 0 0],18
[0 0 0 0 0 0 0 0 0 0 0 0],42
[0 0 0 0 0 0 0 0 0 0 0 0],10
[0 0 0 0 0 0 0 0 0 0 0 0],59
[0 0 0 0 0 0 0 0 0 0 0 0],34
[0 0 0 0 0 0 0 0 0 0 0 0],26
[0 0 0 0 0 0 0 0 0 0 0 0],8
[0 0 0 0 0 0 0 0 0 0 0 0],0
[0 0 0 0 0 0 0 0 0 0 0 0],26
[0 0 0 0 0 0 0 0 0 0 0 0],38
[0 0 0 0 0 0 0 0 0 0 0 0],8
[0 0 0 0 0 0 0 0 0 0 0 0],26
[0 0 0 0 0 0 0 0 0 0 0 0],38
[0 0 0 0 0 0 0 0 0 0 0 0],26
[0 0 0 0 0 0 0 0 0 0 0 0],34
[0 0 0 0 0 0 0 0 0 0 0 0],50
[0 0 0 0 0 0 0 0 0 0 0 0],8
[42  0  0  0  0  0  0  0  0  0  0  0],6
[0 0 0 0 0 0 0 0 0 0 0 0],59
[18  0  0  0  0  0  0  0  0  0  0  0],34
[38  0  0  0  0  0  0  0  0  0  0  0],43
[42  0  0  0  0  0  0  0  0  0  0  0],9
[8 0 0 0 0 0 0 0 0 0 0 0],26
[0 0 0 0 0 0 0 0 0 0 0 0],10
[46  0  0  0  0  0  0  0  0  0  0  0],28
[0 0 0 0 0 0 0 0 0 0 0 0],18
[0 0 0 0 0 0 0 0 0 0 0 0],42
[10  0  0  0  0  0  0  0  0  0  0  0],50
[26  0  0  0  0  0  0  0  0  0  0  0],51
[50  0  0  0  0  0  0  0  0  0  0  0],47
[10  0  0  0  0  0  0  0  0  0  0  0],0
[51  0  0  0  0  0  0  0  0  0  0  0],18
[38  0  0  0  0  0  0  0  0  0  0  0],43
[42  0  0  0  0  0  0  0  0  0  0  0],6
[26  0  0  0  0  0  0  0  0  0  0  0],51
[59  0  0  0  0  0  0  0  0  0  0  0],9
[46  0  0  0  0  0  0  0  0  0  0  0],44
[59  0  0  0  0  0  0  0  0  0  0  0],44
[51  0  0  0  0  0  0  0  0  0  0  0],46
[18  0  0  0  0  0  0  0  0  0  0  0],46
[50  0  0  0  0  0  0  0  0  0  0  0],28
[26  0  0  0  0  0  0  0  0  0  0  0],0
[18  0  0  0  0  0  0  0  0  0  0  0],59
[38  0  0  0  0  0  0  0  0  0  0  0],43
[8 0 0 0 0 0 0 0 0 0 0 0],59
[8 0 0 0 0 0 0 0 0 0 0 0],51
[8 0 0 0 0 0 0 0 0 0 0 0],59
[50  0  0  0  0  0  0  0  0  0  0  0],39
[34  0  0  0  0  0  0  0  0  0  0  0],18
[10  0  0  0  0  0  0  0  0  0  0  0],42
[50  0  0  0  0  0  0  0  0  0  0  0],1
[26  0  0  0  0  0  0  0  0  0  0  0],59
[18  0  0  0  0  0  0  0  0  0  0  0],8
[8 0 0 0 0 0 0 0 0 0 0 0],10
[18  0  0  0  0  0  0  0  0  0  0  0],42
[42  0  0  0  0  0  0  0  0  0  0  0],9
[34  0  0  0  0  0  0  0  0  0  0  0],38
[50  0  0  0  0  0  0  0  0  0  0  0],28
[10  0  0  0  0  0  0  0  0  0  0  0],38
[18  0  0  0  0  0  0  0  0  0  0  0],46
[0 0 0 0 0 0 0 0 0 0 0 0],26
[34  0  0  0  0  0  0  0  0  0  0  0],38
[0 0 0 0 0 0 0 0 0 0 0 0],51
[18  0  0  0  0  0  0  0  0  0  0  0],38
[59  0  0  0  0  0  0  0  0  0  0  0],28
[59  0  0  0  0  0  0  0  0  0  0  0],38
[34  0  0  0  0  0  0  0  0  0  0  0],8
[26  0  0  0  0  0  0  0  0  0  0  0],38
[42  0  0  0  0  0  0  0  0  0  0  0],6
[50  0  0  0  0  0  0  0  0  0  0  0],28
[38  0  0  0  0  0  0  0  0  0  0  0],43
[42  0  0  0  0  0  0  0  0  0  0  0],62
[26  0  0  0  0  0  0  0  0  0  0  0],0
[18  0  0  0  0  0  0  0  0  0  0  0],34
[50  0  0  0  0  0  0  0  0  0  0  0],59
[34  0  0  0  0  0  0  0  0  0  0  0],51
[10  0  0  0  0  0  0  0  0  0  0  0],9
[34  0  0  0  0  0  0  0  0  0  0  0],38
[38  0  0  0  0  0  0  0  0  0  0  0],43
[38  0  0  0  0  0  0  0  0  0  0  0],43
[59  0  0  0  0  0  0  0  0  0  0  0],44
[0 0 0 0 0 0 0 0 0 0 0 0],26
[38  0  0  0  0  0  0  0  0  0  0  0],42
[8 0 0 0 0 0 0 0 0 0 0 0],50
[50  0  0  0  0  0  0  0  0  0  0  0],28
[0 0 0 0 0 0 0 0 0 0 0 0],8
[34  0  0  0  0  0  0  0  0  0  0  0],38
[59  0  0  0  0  0  0  0  0  0  0  0],19
[0 0 0 0 0 0 0 0 0 0 0 0],46
[26  0  0  0  0  0  0  0  0  0  0  0],42
[10  0  0  0  0  0  0  0  0  0  0  0],42
[42  0  0  0  0  0  0  0  0  0  0  0],53
[26  0  0  0  0  0  0  0  0  0  0  0],46
[46  0  0  0  0  0  0  0  0  0  0  0],53
[18  0  0  0  0  0  0  0  0  0  0  0],42
[51  0  0  0  0  0  0  0  0  0  0  0],50
[10  0  0  0  0  0  0  0  0  0  0  0],59
[50  0  0  0  0  0  0  0  0  0  0  0],53
[42  0  0  0  0  0  0  0  0  0  0  0],9
[42 62  0  0  0  0  0  0  0  0  0  0],9
[ 8 10  0  0  0  0  0  0  0  0  0  0],46
[34 18  0  0  0  0  0  0  0  0  0  0],51
[ 8 34  0  0  0  0  0  0  0  0  0  0],42
[18 50  0  0  0  0  0  0  0  0  0  0],47
[50 20  0  0  0  0  0  0  0  0  0  0],13
[59 11  0  0  0  0  0  0  0  0  0  0],8
[51 10  0  0  0  0  0  0  0  0  0  0],34
[51 42  0  0  0  0  0  0  0  0  0  0],6
[ 0 10  0  0  0  0  0  0  0  0  0  0],50
[18 42  0  0  0  0  0  0  0  0  0  0],37
[18 51  0  0  0  0  0  0  0  0  0  0],50
[ 8 38  0  0  0  0  0  0  0  0  0  0],43
[ 0 46  0  0  0  0  0  0  0  0  0  0],53
[42  9  0  0  0  0  0  0  0  0  0  0],51
[10 19  0  0  0  0  0  0  0  0  0  0],1
[18  8  0  0  0  0  0  0  0  0  0  0],51
[50 39  0  0  0  0  0  0  0  0  0  0],10
[34 46  0  0  0  0  0  0  0  0  0  0],20
[ 0 59  0  0  0  0  0  0  0  0  0  0],50
[26 51  0  0  0  0  0  0  0  0  0  0],34
[26 18  0  0  0  0  0  0  0  0  0  0],38
[38 43  0  0  0  0  0  0  0  0  0  0],59
[ 8 18  0  0  0  0  0  0  0  0  0  0],42
[ 0 18  0  0  0  0  0  0  0  0  0  0],51
[ 8 18  0  0  0  0  0  0  0  0  0  0],50
[34 59  0  0  0  0  0  0  0  0  0  0],28
[34 51  0  0  0  0  0  0  0  0  0  0],10
[38 43  0  0  0  0  0  0  0  0  0  0],34
[26  0  0  0  0  0  0  0  0  0  0  0],18
[34 42  0  0  0  0  0  0  0  0  0  0],48
[ 8 50  0  0  0  0  0  0  0  0  0  0],1
[51 18  0  0  0  0  0  0  0  0  0  0],50
[18 42  0  0  0  0  0  0  0  0  0  0],6
[26 18  0  0  0  0  0  0  0  0  0  0],0
[10 59  0  0  0  0  0  0  0  0  0  0],50
[50 20  0  0  0  0  0  0  0  0  0  0],43
[34 18  0  0  0  0  0  0  0  0  0  0],51
[42 12  0  0  0  0  0  0  0  0  0  0],46
[42 48  0  0  0  0  0  0  0  0  0  0],11
[ 8 51  0  0  0  0  0  0  0  0  0  0],18
[42  9  0  0  0  0  0  0  0  0  0  0],26
[26 59  0  0  0  0  0  0  0  0  0  0],19
[50 47  0  0  0  0  0  0  0  0  0  0],10
[59  9  0  0  0  0  0  0  0  0  0  0],55
[34 42  0  0  0  0  0  0  0  0  0  0],48
[18  0  0  0  0  0  0  0  0  0  0  0],50
[42 48  0  0  0  0  0  0  0  0  0  0],59
[42 53  0  0  0  0  0  0  0  0  0  0],50
[59 19  0  0  0  0  0  0  0  0  0  0],13
[38 43  0  0  0  0  0  0  0  0  0  0],10
[34 50  0  0  0  0  0  0  0  0  0  0],22
[59  9  0  0  0  0  0  0  0  0  0  0],55
[59 44  0  0  0  0  0  0  0  0  0  0],26
[38 10  0  0  0  0  0  0  0  0  0  0],46
[34 46  0  0  0  0  0  0  0  0  0  0],20
[38  8  0  0  0  0  0  0  0  0  0  0],50
[ 0 26  0  0  0  0  0  0  0  0  0  0],10
[34 42  0  0  0  0  0  0  0  0  0  0],53
[10 19  0  0  0  0  0  0  0  0  0  0],53
[18 50  0  0  0  0  0  0  0  0  0  0],47
[ 0 34  0  0  0  0  0  0  0  0  0  0],26
[46 13  0  0  0  0  0  0  0  0  0  0],8
[51 42  0  0  0  0  0  0  0  0  0  0],48
[51 34  0  0  0  0  0  0  0  0  0  0],59
[ 0 10  0  0  0  0  0  0  0  0  0  0],42
[51 42  0  0  0  0  0  0  0  0  0  0],37
[42 20  0  0  0  0  0  0  0  0  0  0],9
[42  9  0  0  0  0  0  0  0  0  0  0],51
[34 18  0  0  0  0  0  0  0  0  0  0],51
[51 59  0  0  0  0  0  0  0  0  0  0],19
[10 38  0  0  0  0  0  0  0  0  0  0],43
[42 53  0  0  0  0  0  0  0  0  0  0],8
[42 48  0  0  0  0  0  0  0  0  0  0],20
[8 0 0 0 0 0 0 0 0 0 0 0],46
[34 50  0  0  0  0  0  0  0  0  0  0],47
[26 51  0  0  0  0  0  0  0  0  0  0],50
[ 0 18  0  0  0  0  0  0  0  0  0  0],10
[18 46  0  0  0  0  0  0  0  0  0  0],28
[50 34  0  0  0  0  0  0  0  0  0  0],10
[18  8  0  0  0  0  0  0  0  0  0  0],10
[ 0 34  0  0  0  0  0  0  0  0  0  0],51
[18 51 10  0  0  0  0  0  0  0  0  0],42
[34 42 48  0  0  0  0  0  0  0  0  0],11
[50 20 58  0  0  0  0  0  0  0  0  0],8
[50 28 18  0  0  0  0  0  0  0  0  0],8
[18 34 59  0  0  0  0  0  0  0  0  0],8
[59 34  0  0  0  0  0  0  0  0  0  0],8
[46  9 10  0  0  0  0  0  0  0  0  0],20
[42 28 59  0  0  0  0  0  0  0  0  0],51
[38 18 46  0  0  0  0  0  0  0  0  0],51
[18 26 34  0  0  0  0  0  0  0  0  0],8
[ 0 38 43  0  0  0  0  0  0  0  0  0],52
[10  0 42  0  0  0  0  0  0  0  0  0],48
[10 51  0  0  0  0  0  0  0  0  0  0],18
[ 8 51  0  0  0  0  0  0  0  0  0  0],26
[ 0 10 51  0  0  0  0  0  0  0  0  0],18
[59 11 18  0  0  0  0  0  0  0  0  0],39
[51  8 34  0  0  0  0  0  0  0  0  0],18
[34 10 26  0  0  0  0  0  0  0  0  0],8
[51 26 46  0  0  0  0  0  0  0  0  0],11
[46 20 58  0  0  0  0  0  0  0  0  0],39
[46 13 42  0  0  0  0  0  0  0  0  0],22
[46  9 51  0  0  0  0  0  0  0  0  0],39
[42 62 13  0  0  0  0  0  0  0  0  0],51
[ 8 10 19  0  0  0  0  0  0  0  0  0],34
[46  9 26  0  0  0  0  0  0  0  0  0],20
[38 43  8  0  0  0  0  0  0  0  0  0],18
[ 0 34 51  0  0  0  0  0  0  0  0  0],8
[42 53 38  0  0  0  0  0  0  0  0  0],46
[10 46 44  0  0  0  0  0  0  0  0  0],51
[46 13  0  0  0  0  0  0  0  0  0  0],36
[59 46 13  0  0  0  0  0  0  0  0  0],8
[10 26 18  0  0  0  0  0  0  0  0  0],8
[42 48  9  0  0  0  0  0  0  0  0  0],51
[46 13 18  0  0  0  0  0  0  0  0  0],8
[34 42 28  0  0  0  0  0  0  0  0  0],8
[50 53 39  0  0  0  0  0  0  0  0  0],10
[10 46 44  0  0  0  0  0  0  0  0  0],0
[26 10 59  0  0  0  0  0  0  0  0  0],50
[38  8 10  0  0  0  0  0  0  0  0  0],46
[ 8 46 53  0  0  0  0  0  0  0  0  0],26
[42  6 48  0  0  0  0  0  0  0  0  0],28
[50  9 59  0  0  0  0  0  0  0  0  0],38
[34 42 53  0  0  0  0  0  0  0  0  0],8
[10 34 46  0  0  0  0  0  0  0  0  0],28
[46 44 26  0  0  0  0  0  0  0  0  0],8
[51 42 12  0  0  0  0  0  0  0  0  0],8
[42  6 28  0  0  0  0  0  0  0  0  0],18
[38 43 26  0  0  0  0  0  0  0  0  0],8
[26 18 59  0  0  0  0  0  0  0  0  0],11
[10 34  0  0  0  0  0  0  0  0  0  0],8
[50 39 46  0  0  0  0  0  0  0  0  0],28
[18 10 46  0  0  0  0  0  0  0  0  0],28
[46 20  9  0  0  0  0  0  0  0  0  0],26
[34  0 26  0  0  0  0  0  0  0  0  0],23
[51 42 20  0  0  0  0  0  0  0  0  0],39
[10 19  1  0  0  0  0  0  0  0  0  0],59
[38 43  8  0  0  0  0  0  0  0  0  0],51
[51 38 46  0  0  0  0  0  0  0  0  0],8
[38  0 26  0  0  0  0  0  0  0  0  0],8
[10  0 38  0  0  0  0  0  0  0  0  0],43
[18 46 53  0  0  0  0  0  0  0  0  0],8
[38 43  8  0  0  0  0  0  0  0  0  0],34
[38 43 34  0  0  0  0  0  0  0  0  0],8
[10 42 20  0  0  0  0  0  0  0  0  0],58
[34 18 10  0  0  0  0  0  0  0  0  0],39
[38 43 59  0  0  0  0  0  0  0  0  0],11
[46 13 34  0  0  0  0  0  0  0  0  0],56
[50  9 18  0  0  0  0  0  0  0  0  0],51
[42 53 46  0  0  0  0  0  0  0  0  0],10
[ 8 26 38  0  0  0  0  0  0  0  0  0],18
[34  0 51  0  0  0  0  0  0  0  0  0],42
[26 50 39  0  0  0  0  0  0  0  0  0],51
[34 26 42  0  0  0  0  0  0  0  0  0],23
[38 18 26  0  0  0  0  0  0  0  0  0],8
[46 13 34  0  0  0  0  0  0  0  0  0],59
[50 59 34  0  0  0  0  0  0  0  0  0],43
[18 10 26  0  0  0  0  0  0  0  0  0],34
[51 38 43  0  0  0  0  0  0  0  0  0],18
[59 11  8  0  0  0  0  0  0  0  0  0],26
[46 53  8  0  0  0  0  0  0  0  0  0],18
[10 42 62  0  0  0  0  0  0  0  0  0],58
[34 38 43  0  0  0  0  0  0  0  0  0],23
[10 46  9 39  0  0  0  0  0  0  0  0],34
[ 0 34 26 59  0  0  0  0  0  0  0  0],10
[59  0 34 23  0  0  0  0  0  0  0  0],51
[59 51 26  8  0  0  0  0  0  0  0  0],42
[10 26  0 39  0  0  0  0  0  0  0  0],42
[34 26 10 19  0  0  0  0  0  0  0  0],42
[ 8 18 42 62  0  0  0  0  0  0  0  0],11
[38 43 34  8  0  0  0  0  0  0  0  0],26
[50 43 59 10  0  0  0  0  0  0  0  0],8
[26 46  9 43  0  0  0  0  0  0  0  0],19
[34 42 12 23  0  0  0  0  0  0  0  0],55
[51 34  0 10  0  0  0  0  0  0  0  0],46
[46 13  0 36  0  0  0  0  0  0  0  0],8
[34 26 10 39  0  0  0  0  0  0  0  0],8
[38 46 20 42  0  0  0  0  0  0  0  0],54
[34  0 39 42  0  0  0  0  0  0  0  0],46
[10 46 53 18  0  0  0  0  0  0  0  0],26
[50 28  8 10  0  0  0  0  0  0  0  0],2
[34 18 10 26  0  0  0  0  0  0  0  0],55
[50 43  8 26  0  0  0  0  0  0  0  0],46
[26 34 38 23  0  0  0  0  0  0  0  0],42
[26 50 34  8  0  0  0  0  0  0  0  0],19
[18 34 59 42  0  0  0  0  0  0  0  0],46
[10 42 62 24  0  0  0  0  0  0  0  0],0
