[0 0 0 0 0 0 0 0 0 0 0 0],42
[ 0 50 56 10  0  0  0  0  0  0  0  0],8
[38 43 50 56  0  0  0  0  0  0  0  0],10
[18 26  8  0  0  0  0  0  0  0  0  0],46
[51 26 59 19  0  0  0  0  0  0  0  0],8
[18 46  9 11  0  0  0  0  0  0  0  0],26
[34 10 19  1  0  0  0  0  0  0  0  0],8
[51 10 26 59  0  0  0  0  0  0  0  0],8
[42 53 18 26  0  0  0  0  0  0  0  0],8
[ 8 38 43 18  0  0  0  0  0  0  0  0],2
[59  9 10 34  0  0  0  0  0  0  0  0],0
[ 8 59 44 51  0  0  0  0  0  0  0  0],10
[59 38 43 18  0  0  0  0  0  0  0  0],8
[34  0  8 55  0  0  0  0  0  0  0  0],27
[38 46 13 56  0  0  0  0  0  0  0  0],42
[46 28 50 11  0  0  0  0  0  0  0  0],52
[50 11 46 44  0  0  0  0  0  0  0  0],27
[42 53 26  8  0  0  0  0  0  0  0  0],59
[42 53 50 26  0  0  0  0  0  0  0  0],38
[51  0 10 19  0  0  0  0  0  0  0  0],8
[51  0 59 10  0  0  0  0  0  0  0  0],23
[51 38 46 42  0  0  0  0  0  0  0  0],0
[46 28 51 18  0  0  0  0  0  0  0  0],42
[51  8 18 46  0  0  0  0  0  0  0  0],10
[10 38 43 50  0  0  0  0  0  0  0  0],2
[10  0 38 46  0  0  0  0  0  0  0  0],22
[59 38  8 51  0  0  0  0  0  0  0  0],42
[ 8 34  0 23  0  0  0  0  0  0  0  0],42
[34 10 59 51  0  0  0  0  0  0  0  0],42
[ 0 26 10 39  0  0  0  0  0  0  0  0],55
[38 43 10 46  0  0  0  0  0  0  0  0],8
[51 59 46 28  0  0  0  0  0  0  0  0],10
[46 13 38 59  0  0  0  0  0  0  0  0],2
[51 34 59  8  0  0  0  0  0  0  0  0],42
[46 28 38 43  0  0  0  0  0  0  0  0],2
[50 53 26 18  0  0  0  0  0  0  0  0],60
[26 34 18 10  0  0  0  0  0  0  0  0],8
[34 42 20 10  0  0  0  0  0  0  0  0],55
[ 8 42 37 51  0  0  0  0  0  0  0  0],10
[ 0 10 26 39  0  0  0  0  0  0  0  0],8
[10 26  0 51  0  0  0  0  0  0  0  0],8
[ 0 10 51  8  0  0  0  0  0  0  0  0],42
[38 43 50 22  0  0  0  0  0  0  0  0],27
[18 50 39 51  0  0  0  0  0  0  0  0],35
[42 38  0  8  0  0  0  0  0  0  0  0],35
[ 0 38 43 19  0  0  0  0  0  0  0  0],8
[34 26 51  8  0  0  0  0  0  0  0  0],23
[46  9 26 59  0  0  0  0  0  0  0  0],5
[50 11 18  8  0  0  0  0  0  0  0  0],42
[34 42 48 11  0  0  0  0  0  0  0  0],8
[ 0 38 43 27  0  0  0  0  0  0  0  0],8
[10 38 43 18  0  0  0  0  0  0  0  0],8
[38  0 51  8  0  0  0  0  0  0  0  0],50
[18  0 50 10  0  0  0  0  0  0  0  0],8
[ 0 38 43 19  0  0  0  0  0  0  0  0],8
[51 59  0  8  0  0  0  0  0  0  0  0],42
[50 11 46 44  0  0  0  0  0  0  0  0],52
[42 12 50 34  0  0  0  0  0  0  0  0],8
[ 8 46 53 10  0  0  0  0  0  0  0  0],26
[34 51  8 10 42  0  0  0  0  0  0  0],19
[ 8 26  0 51 19  0  0  0  0  0  0  0],46
[34 51 18  8 10  0  0  0  0  0  0  0],26
[38 10 46 51 34  0  0  0  0  0  0  0],8
[46 20 13  8 27  0  0  0  0  0  0  0],35
[51 50 34  8 23  0  0  0  0  0  0  0],2
[42 62 24 39  8  0  0  0  0  0  0  0],2
[26 50 39  8 42  0  0  0  0  0  0  0],36
[10 42 53 39 26  0  0  0  0  0  0  0],1
[50 43 46 27 62  0  0  0  0  0  0  0],34
[26 59 38 43 23  0  0  0  0  0  0  0],35
[51 38 43 10 23  0  0  0  0  0  0  0],2
[51 18 38 43  8  0  0  0  0  0  0  0],10
[46 20  9 38 10  0  0  0  0  0  0  0],51
[ 8 26 46 44 10  0  0  0  0  0  0  0],18
[10 46  9 28 51  0  0  0  0  0  0  0],50
[ 8 42 38 51 46  0  0  0  0  0  0  0],10
[10  0 50 39  8  0  0  0  0  0  0  0],46
[34 50 28 55  8  0  0  0  0  0  0  0],2
[ 0 59 34 51 43  0  0  0  0  0  0  0],19
[18 51  0 39  8  0  0  0  0  0  0  0],42
[10 19 34 42 55  0  0  0  0  0  0  0],26
[34 26 46 23 42  0  0  0  0  0  0  0],8
[46 20  9  0 52  0  0  0  0  0  0  0],35
[42 48 11 51  8  0  0  0  0  0  0  0],38
[ 8 18 59 34 55  0  0  0  0  0  0  0],10
[18 51 42 38 10  0  0  0  0  0  0  0],62
[42 38  0 18 26  0  0  0  0  0  0  0],50
[38 43  0 51 62  0  0  0  0  0  0  0],8
[59 46 28 10  8  0  0  0  0  0  0  0],23
[46  9 26  1 56  0  0  0  0  0  0  0],10
[46 44 10 38 52  0  0  0  0  0  0  0],34
[42 62 13 18  8  0  0  0  0  0  0  0],50
[46 20 43 51 10  0  0  0  0  0  0  0],8
[42 48 11  0  8  0  0  0  0  0  0  0],19
[ 0 51 59 27 10  0  0  0  0  0  0  0],42
[ 8 42 53 18 39  0  0  0  0  0  0  0],26
[26 10 50 39  8  0  0  0  0  0  0  0],35
[51 38 43 10 23  0  0  0  0  0  0  0],2
[46 13 51  8  1  0  0  0  0  0  0  0],62
[50 53 10 18  8  0  0  0  0  0  0  0],26
[34  0 51  8 19  0  0  0  0  0  0  0],10
[51 18 26 39 10  0  0  0  0  0  0  0],42
[38 43  8 46 10  0  0  0  0  0  0  0],2
[59 28 51 42  8  0  0  0  0  0  0  0],38
[26 38 43 51 62  0  0  0  0  0  0  0],23
[46 44 26 51 62  0  0  0  0  0  0  0],8
[26 42 53  8 39  0  0  0  0  0  0  0],18
[50 47 38  2 51  0  0  0  0  0  0  0],8
[26 59 19 34  8  0  0  0  0  0  0  0],51
[10 46 28 50 39  0  0  0  0  0  0  0],8
[ 0 26 46 10  8  0  0  0  0  0  0  0],35
[ 0 26 38 55 19  0  0  0  0  0  0  0],46
[42 38  0  8 50  0  0  0  0  0  0  0],34
[38 43  0  8 35  0  0  0  0  0  0  0],19
[ 8 34 46 28 23  0  0  0  0  0  0  0],42
[46 28 38 43 10  0  0  0  0  0  0  0],18
[10 34 50 39 52  0  0  0  0  0  0  0],23
[51 38 18  8 42  0  0  0  0  0  0  0],0
[18  0 42 55 50  0  0  0  0  0  0  0],8
[42 48 34 18 10  0  0  0  0  0  0  0],8
[18 26  8 34 10  0  0  0  0  0  0  0],46
[50 39 18  8 35  0  0  0  0  0  0  0],10
[ 8 26 10 50 39  0  0  0  0  0  0  0],59
[59 51 26 18 42  0  0  0  0  0  0  0],8
[18 34 26  8 55  0  0  0  0  0  0  0],10
[26 50 11  8 19  0  0  0  0  0  0  0],39
[34 46 13 55  8  0  0  0  0  0  0  0],22
[34 59 38 55 10  0  0  0  0  0  0  0],23
[34 51 50  8 10  0  0  0  0  0  0  0],2
[10  9 51 44 50  0  0  0  0  0  0  0],59
[26 59  0  8 42  0  0  0  0  0  0  0],10
[34  0 26 23 46  0  0  0  0  0  0  0],8
[42 38 59 19 55  0  0  0  0  0  0  0],10
[50 28 51  8 60  0  0  0  0  0  0  0],0
[38 43 26 51 19  0  0  0  0  0  0  0],10
[59 38 43 51 10  0  0  0  0  0  0  0],8
[18 10 38 43  8  0  0  0  0  0  0  0],27
[42 28 10 19  8  0  0  0  0  0  0  0],55
[51 42 62 13  8  0  0  0  0  0  0  0],23
[ 0 38 18 42 52  0  0  0  0  0  0  0],36
[38 43 26 18 46  0  0  0  0  0  0  0],8
[50 11 18 26 52 42  0  0  0  0  0  0],59
[59 50 43  8 23 34  0  0  0  0  0  0],39
[38 26 50 42 48 10  0  0  0  0  0  0],8
[42 37 51 26 23 50  0  0  0  0  0  0],59
[ 0 50 28 46 35 51  0  0  0  0  0  0],8
[42  9 51 24 11 59  0  0  0  0  0  0],46
[18 26 59 11  8 52  0  0  0  0  0  0],46
[26 18 46 44 50 51  0  0  0  0  0  0],10
[10 42 20 58  8 46  0  0  0  0  0  0],35
[46  9 18 11 26  2  0  0  0  0  0  0],52
[34 42 12  8 23 39  0  0  0  0  0  0],46
[51  0  8 39 10 46  0  0  0  0  0  0],18
[46 44  8 26 35 55  0  0  0  0  0  0],50
[59 28 34 42  8 18  0  0  0  0  0  0],51
[59 38 43 10  8 18  0  0  0  0  0  0],26
[51 50 20 42 38  8  0  0  0  0  0  0],26
[59 46 20 43 10  1  0  0  0  0  0  0],53
[38 43 34  8 23 46  0  0  0  0  0  0],10
[46 53 38 35 19  8  0  0  0  0  0  0],27
[46 13 50 56  8 35  0  0  0  0  0  0],27
[ 0 46 44  8 19 62  0  0  0  0  0  0],26
[59 44 50 55 11 27  0  0  0  0  0  0],23
[50 47 59 42 35 55  0  0  0  0  0  0],8
[ 0 34 51 18 10  8  0  0  0  0  0  0],42
[34 38  8 10 19 26  0  0  0  0  0  0],59
[42 62 24 28  0  8  0  0  0  0  0  0],38
[26 34  8 39 55 10  0  0  0  0  0  0],59
[38 42 53 10 34 23  0  0  0  0  0  0],59
[ 8 50 11 18 52 39  0  0  0  0  0  0],46
[38 43 10 51  8 27  0  0  0  0  0  0],18
[26  8  0 10 35 46  0  0  0  0  0  0],18
[46 28 18  8  2 42  0  0  0  0  0  0],10
[18 34 46 55  8 10  0  0  0  0  0  0],27
[38 42 28  8 50 34  0  0  0  0  0  0],10
[34 50 28 42 19 10  0  0  0  0  0  0],51
[10 34  0  8 42 46  0  0  0  0  0  0],23
[ 8 50 39 26  2 10  0  0  0  0  0  0],42
[18 26  0  8 10 35  0  0  0  0  0  0],55
[26  0 34 42  8 19  0  0  0  0  0  0],10
[18 50 39 10  1 55  0  0  0  0  0  0],46
[26  0 59 42 52 18  0  0  0  0  0  0],8
[50 53  8 26 60 42  0  0  0  0  0  0],39
[26 50 39  8  2 51  0  0  0  0  0  0],10
[ 0 50 43  8 27 62  0  0  0  0  0  0],51
[50 39  8 10 19 62  0  0  0  0  0  0],55
[59 50 43  8 10 53  0  0  0  0  0  0],5
[50  1 59 19 35 52  0  0  0  0  0  0],8
[50 53 18 26  2 36  0  0  0  0  0  0],8
[26 59 46 44 10  5  0  0  0  0  0  0],9
[34 51 38 10 27  0  0  0  0  0  0  0],18
[42 53 46 18 27 34  0  0  0  0  0  0],8
[46 28  8 59 42 10  0  0  0  0  0  0],19
[51 34 18  8 10 42  0  0  0  0  0  0],27
[10  0 50 39 46 59  0  0  0  0  0  0],26
[46 20  9 10 26 52  0  0  0  0  0  0],39
[34  0 18 10 52  8  0  0  0  0  0  0],43
[10 42 20 56  8 27  0  0  0  0  0  0],39
[10 51 42 20 26  0  0  0  0  0  0  0],38
[42 20  9 46 59 10  0  0  0  0  0  0],38
[34 42 20 55  8 26  0  0  0  0  0  0],46
[42  6 11 50 27  8  0  0  0  0  0  0],51
[ 0 59 34 26 43 19  0  0  0  0  0  0],10
[59 11 34  8 55 42  0  0  0  0  0  0],0
[38 43  0 26 35 10  0  0  0  0  0  0],62
[38 43  8 59 55  2  0  0  0  0  0  0],23
[46 28 59 19  8 42  0  0  0  0  0  0],39
[51  0 50 19  8 62  0  0  0  0  0  0],39
[46  9 39  1 59 42  0  0  0  0  0  0],35
[50 11 18 39 52 35  0  0  0  0  0  0],59
[ 0 18 38 10 52  8  0  0  0  0  0  0],26
[46 20 43 39 52  8  0  0  0  0  0  0],0
[42 38 34  8 10 59  0  0  0  0  0  0],19
[51 18 10  0  8 42  0  0  0  0  0  0],62
[26 18 38 43 59 51  0  0  0  0  0  0],10
[50 11  0  8 52 43  0  0  0  0  0  0],26
[51 50 39  8 42 17  0  0  0  0  0  0],46
[50 47 10 19 27 55  0  0  0  0  0  0],39
[ 0 34 26 39  8 42  0  0  0  0  0  0],10
[51  8 46 20 10 35  0  0  0  0  0  0],26
[42 28 46 19 50  8  0  0  0  0  0  0],39
[34  0 39  8 27 10  0  0  0  0  0  0],46
[18 34  8 51 42 10  0  0  0  0  0  0],27
[59 38 43 18 55  0 46  0  0  0  0  0],10
[18 38 59 42 51  8 10  0  0  0  0  0],36
[42  9 26 13 55 19 34  0  0  0  0  0],59
[51 38 43 18 10  2  8  0  0  0  0  0],36
[59  0 18  8 42 10 55  0  0  0  0  0],26
[26  0 51  8 10 23 46  0  0  0  0  0],42
[51 26 50 11  8 19 46  0  0  0  0  0],42
[50  9 26 10 19  2 38  0  0  0  0  0],42
[ 8 50 59 46 52 35 10  0  0  0  0  0],42
[59 38 43 18  8 26  0  0  0  0  0  0],46
[ 8 59 44 18 55 36  0  0  0  0  0  0],10
[34 18 46 42 39  8 10  0  0  0  0  0],26
[ 0 34 10 39  8 52 42  0  0  0  0  0],62
[34 46 20  8 27 10 62  0  0  0  0  0],39
[38 43 34  8 55 27 10  0  0  0  0  0],18
[42  6  9 38 46 19 53  0  0  0  0  0],59
[46 44 59 11  8 35 52  0  0  0  0  0],0
[50  1 47  8 42 17 26  0  0  0  0  0],59
[46 44 51 39 10  8 34  0  0  0  0  0],18
[ 0 59 38  8 10 19 26  0  0  0  0  0],56
[59 44 10 26  8 39 46  0  0  0  0  0],19
[50 28 38 35 47 51  8  0  0  0  0  0],62
[50 11 51 26  8 23 62  0  0  0  0  0],39
[18 46 28 10 35 42 55  0  0  0  0  0],60
[38 46 13 22  8 50 42  0  0  0  0  0],27
[51 59 28  8 23 42 10  0  0  0  0  0],38
[50  9 18 26 52 10 35  0  0  0  0  0],42
[18 10 42 28  8 55 34  0  0  0  0  0],5
[50  1 47  8 19 35 26  0  0  0  0  0],10
[10 19 53 26  5 42 50  0  0  0  0  0],39
[59 19 48 44 55 10  8  0  0  0  0  0],27
[50  1 11 51 42 19  8  0  0  0  0  0],26
[26 59 34  8 10 43 39  0  0  0  0  0],46
[34 51 18 10 27  8 50  0  0  0  0  0],39
[50 39 42 48 19 34 10  0  0  0  0  0],26
[34 18 10 39  8 42 27  0  0  0  0  0],46
[ 8 46 20 58 27 10 42  0  0  0  0  0],0
[59 11 18 51 42  5 26  0  0  0  0  0],46
[ 0 34 39 42 10 27 56  0  0  0  0  0],18
[50 53 26 46 42 11 19  0  0  0  0  0],8
[18 38 59 42 26  5 46  0  0  0  0  0],52
[59 46 53  8 34 10  0  0  0  0  0  0],18
[34 10 19 28 42  8  0  0  0  0  0  0],50
[18 50 43  8 10 62 51  0  0  0  0  0],39
[50 20 43  8 60 52 10  0  0  0  0  0],39
[26 10 50 56  8 42 62  0  0  0  0  0],46
[59 38 34 42 23 46  8  0  0  0  0  0],51
[38 34 51  8 10 18 42  0  0  0  0  0],62
[38 46 28  8 59 50 10  0  0  0  0  0],51
[10 26 50 59 42 19  8  0  0  0  0  0],51
[51 34 59 10 26  8 39  0  0  0  0  0],46
[34 38 10 55  2 23  8  0  0  0  0  0],59
[10 26 46 53 18 42 38  0  0  0  0  0],9
[26 46 13  8  1 19 59  0  0  0  0  0],52
[42 12 46 26  8 51 23  0  0  0  0  0],39
[59 19 34 10 55  8  2  0  0  0  0  0],27
[51 34 26  8 10 42 19  0  0  0  0  0],46
[34 18 50  8 10 39 26  0  0  0  0  0],2
[46  9 18 34 10 42 39  0  0  0  0  0],59
[59 28  8 10 55 18 39  0  0  0  0  0],46
[59 19 48 11  8 42 52  0  0  0  0  0],34
[18 46 13  8 56 50 35  0  0  0  0  0],43
[42 38 50 22 46 51  8  0  0  0  0  0],27
[42 38 46 28  1  8 50  0  0  0  0  0],11
[10 19 44 38  8 34 26  0  0  0  0  0],51
[18 38 43  8 26 10 36  0  0  0  0  0],62
[38 43 18 10  8 55 59  0  0  0  0  0],36
[10 50 34 18  8 47 27  0  0  0  0  0],39
[59 34 10 39 42  8 26  0  0  0  0  0],18
[59 46 13  8 42 56 27  0  0  0  0  0],23
[42 38 46 28 50  8 10  0  0  0  0  0],51
[46 53 10 26 39  2 19  0  0  0  0  0],34
[46 53 38 10 35  2  8  0  0  0  0  0],26
[34 18 59 10 42  8 55  0  0  0  0  0],39
[42  6 59 38 18  8 46  0  0  0  0  0],13
[ 0 34 18 59  8 10 55  0  0  0  0  0],42
[46  9 18 53 62 26 42  0  0  0  0  0],35
[46 53 38 10 27 42  8  0  0  0  0  0],34
[42  9 51 24 59 26 10  0  0  0  0  0],39
[59 11 34  8 23 42  2  0  0  0  0  0],53
[38 34 51  8 10 46 23  0  0  0  0  0],62
[26  0 51 19  8 10  0  0  0  0  0  0],42
[50  1 34  8 60 52 10  0  0  0  0  0],26
[46 13 34 20 43  2 26  0  0  0  0  0],38
[51 26 10 42 23 35 39  0  0  0  0  0],2
[26 50 43  8 19 46 34  0  0  0  0  0],10
[34 51  8 26 10 18 39  0  0  0  0  0],42
[18 46 28  8 10  2 42  0  0  0  0  0],55
[46  9 18 59 51 35 38  0  0  0  0  0],43
[10  9 18 51 42 39 59  0  0  0  0  0],28
[34  0 18 10 42  8 52  0  0  0  0  0],59
[10 38 43 51  8 18 59  0  0  0  0  0],26
[18 51 42 37 39 50 11  0  0  0  0  0],27
[26 59 34  8 23 43  1  0  0  0  0  0],10
[38 42 28  8 59  2 10  0  0  0  0  0],19
[59  9 55 47  0 10 42  0  0  0  0  0],50
[50 53 18 10 38 42  8  0  0  0  0  0],26
[42 38 26  8  2 51 46  0  0  0  0  0],10
[ 0 34 18 59 10 42  8  0  0  0  0  0],51
[18 10 46 44  8 55 38  0  0  0  0  0],35
[46 20 58  8 35 26 10  0  0  0  0  0],50
