[0 0 0 0 0 0 0 0 0 0 0 0],42
[38 43 50 22  2 52 10  0  0  0  0  0],8
[10  0  8 34 23 39 46  0  0  0  0  0],27
[18 59 11  8 55 26 42  0  0  0  0  0],48
[51  0 50 46 23 35  8  0  0  0  0  0],59
[50 47 26  8 10 62 44  0  0  0  0  0],56
[10  0 51 39 27 42 18  0  0  0  0  0],59
[ 0 46 44 10  8 27 62  0  0  0  0  0],38
[59  9  1 43 19 35 55  0  0  0  0  0],38
[18 59 51 26 10  8 39  0  0  0  0  0],46
[59 11 50 22 55 27  8  0  0  0  0  0],46
[26 59 34  8 23 43  1  0  0  0  0  0],10
[10 34 26  8 23 42 55  0  0  0  0  0],5
[50 43 59 10 46  1 39  0  0  0  0  0],19
[ 0 26 46  8 52 10 18  0  0  0  0  0],42
[26 34  8 39 55 10 18  0  0  0  0  0],0
[50 39 34  8 42 62 27  0  0  0  0  0],10
[38  0 18  8 51 59 42  0  0  0  0  0],10
[38 43 26  8 62  0 51  0  0  0  0  0],10
[18 10  9 51 26 35 42  0  0  0  0  0],59
[10 59 38 43  8 34 51  0  0  0  0  0],26
[50  1 20 27  8 38 46  0  0  0  0  0],43
[34 42 28  8 23 55 10  0  0  0  0  0],39
[50  9 18 46 10 31 59  0  0  0  0  0],42
[34 50 11 42 19 62 51  0  0  0  0  0],27
[34 38 18  8 62 42 26  0  0  0  0  0],52
[50 53 39 59  8 10 26  0  0  0  0  0],42
[51  8 50 47 10 27  0  0  0  0  0  0],42
[50 47 34 23  8 10 38  0  0  0  0  0],27
[34 50 47 42 19 10 59  0  0  0  0  0],38
[10 19 59 50 39 46 28  0  0  0  0  0],8
[ 0 50 34 42  8 10 19  0  0  0  0  0],62
[18  0 26  8 35 50 46  0  0  0  0  0],59
[46 44 26 18 62 51  8  0  0  0  0  0],35
[46 44 18 26 62 10 52  0  0  0  0  0],8
[51 38 43 18  8 35 27  0  0  0  0  0],60
[ 8 34 46 28 42 19 51  0  0  0  0  0],38
[51 26 59 11 23 42 48  0  0  0  0  0],39
[18 59 44  8 55 36 10  0  0  0  0  0],0
[10 46 53  8 39 59 26  0  0  0  0  0],42
[46 44 38  8 27 51 35  0  0  0  0  0],10
[ 0 18 10 39  8 27 55  0  0  0  0  0],42
[51 42  9 24 11 46 50  0  0  0  0  0],34
[51 38 43 26 23  2  8  0  0  0  0  0],10
[ 0 50 22 46  8 35 10  0  0  0  0  0],42
[10 46 28 34  8 59 51  0  0  0  0  0],18
[42 12 59 23 46 38  8  0  0  0  0  0],27
[51  0  8 10 42 19 38  0  0  0  0  0],46
[42 20 58  8 50 11  0  0  0  0  0  0],26
[38  8 34 55 26 18 10  0  0  0  0  0],42
[59 19 44 39 55 46 10  0  0  0  0  0],8
[26 18 50 11 59 46 42  0  0  0  0  0],51
[50 34 10 39  8 46 42  0  0  0  0  0],18
[18 51 59 31  8 46 10  0  0  0  0  0],39
[42 48 11 51  8 23 50  0  0  0  0  0],35
[ 0 10 51  8 38 18 26  0  0  0  0  0],50
[46 44 50 39 35 10 28  0  0  0  0  0],0
[18 50 34  8 10 42  2  0  0  0  0  0],27
[18 26 42 62 46  9 35  0  0  0  0  0],51
[59  0 26 10 23  8 47  0  0  0  0  0],52
[34  0 51 42 19 10  8  0  0  0  0  0],46
[ 8 38 59 31 55 34 42  0  0  0  0  0],10
[46 28 18  8 10 42 59  0  0  0  0  0],38
[38 46 13 22 42 37  8  0  0  0  0  0],26
[10  0 50 22 27 46 42 59  0  0  0  0],9
[38 43 59 19 55  8 10 36  0  0  0  0],0
[18 59 34  8 55 43 10 26  0  0  0  0],1
[26  0 50 19  8 10 51 39  0  0  0  0],43
[18  0 42  8 51 10 46 59  0  0  0  0],27
[59 38 43 18  8 34  1 10  0  0  0  0],51
[26  0 46 10 19 62 50 52  0  0  0  0],42
[34 46 53 23 42 26  8 38  0  0  0  0],10
[10 34  8 42 47 18 27  0  0  0  0  0],39
[26  0 50 19 52  8 39 10  0  0  0  0],42
[ 8 10 46 44 51 38 19 59  0  0  0  0],5
[18 46  9 28 42 62 38 52  0  0  0  0],50
[59 34 50 55 43 46 18  0  0  0  0  0],26
[26 50 43  8  2 35 18 10  0  0  0  0],59
[ 8 18 46 13 59 39 43 27  0  0  0  0],54
[18 42 53 50 10 46 59  8  0  0  0  0],35
[42 48 20 39 50  8  0 59  0  0  0  0],10
[46  9 51 43 10 27 18 62  0  0  0  0],38
[50 59 38  8 27 35 51  0  0  0  0  0],42
[38 43 34  8 55 27 10  5  0  0  0  0],50
[38  0 51 10 18 26 42 35  0  0  0  0],9
[51 46  9 20 10 27 38 43  0  0  0  0],59
[ 0 38 43  8 10 19 62 55  0  0  0  0],35
[10  9 39 50 53 62 42  0  0  0  0  0],36
[26 42 62 24 51 10 34 50  0  0  0  0],46
[38 43 10  0  8 52 50 27  0  0  0  0],18
[ 0 51 10 39  8 19 46 28  0  0  0  0],42
[51 18 42 62 10 27  0 39  0  0  0  0],46
[34 51 50  8 19  2 46 39  0  0  0  0],42
[ 8 42 38 59 10  0 23 46  0  0  0  0],27
[ 0 46 53  8 18 42 26  0  0  0  0  0],12
[26 10 19  1  8 39 42  0  0  0  0  0],53
[46 13 51  8 59 35 22  0  0  0  0  0],38
[10 19 34 59 26 52  8  0  0  0  0  0],50
[ 0 50 11  8 52 19 59  0  0  0  0  0],39
[38 26 10 19  8 59 42  0  0  0  0  0],48
[10  0 26 39 55  8 34  0  0  0  0  0],18
[59 50 43  8 23 10 51  0  0  0  0  0],39
[38 43 18  8 10  0 55  0  0  0  0  0],26
[42 48 28 18 39 51 34  0  0  0  0  0],10
[10 46 28  8 39 34 18  0  0  0  0  0],42
[59 19 28 10 42 39 46  0  0  0  0  0],51
[59 19  1 47 55  8 27  0  0  0  0  0],10
[38 46 20 51 59  8 42  0  0  0  0  0],11
[26  8 46 44 62  5 10  0  0  0  0  0],50
[51 38 42 23 10 35 26  0  0  0  0  0],46
[59 44 26  8 36 52 50  0  0  0  0  0],10
[18  0 38 62 26  8 51  0  0  0  0  0],10
[50 39  0  8 62 10 31  0  0  0  0  0],51
[10 19  9 51 26 42 50  0  0  0  0  0],47
[51 59 28 10 23 46  1  0  0  0  0  0],35
[ 0  8 46 44 19 10 62  0  0  0  0  0],50
[38 42 48 11 18 52 50  0  0  0  0  0],27
[10 51 34 26  8 23 42  0  0  0  0  0],46
[18 46 53  8 10 39 43  0  0  0  0  0],62
[18 50 11 39 26 46 51  0  0  0  0  0],42
[59 51 10 46 23  2 39  0  0  0  0  0],35
[34 38 43  8 23 46 52  0  0  0  0  0],10
[38 43 50 56 62 46 19  0  0  0  0  0],35
[42 48 53  8 18 10  0  0  0  0  0  0],39
[ 0 50 39  8 19 10 59  0  0  0  0  0],26
[10 59 50 43 51  0  8  0  0  0  0  0],35
[42  9 18 58 10 34 46  0  0  0  0  0],2
[ 0 38 43 46  8 10 59  0  0  0  0  0],18
[18 46 53  8 26 42 62  0  0  0  0  0],10
[18 38 43 26 50  0  8  0  0  0  0  0],35
[50 34 38 62 46 19  8  0  0  0  0  0],10
[ 8 18 34 51 10 27 59  0  0  0  0  0],0
[42 28  8 59 10 18 51  0  0  0  0  0],39
[ 8 50  1 56 42 19 35  0  0  0  0  0],59
[ 8 46 20 43 62  0 35  0  0  0  0  0],39
[42 37  0  8 52 10 38  0  0  0  0  0],23
[46 53  0 18 35 38 62  0  0  0  0  0],26
[59 11 34  8 55  2 50  0  0  0  0  0],20
[18 26 42 48  8 51  0  0  0  0  0  0],10
[46  9 10 20 62  0 39  0  0  0  0  0],34
[59 38 46  8 26 10 42  0  0  0  0  0],19
[ 0 59 51 18  8 36 50  0  0  0  0  0],10
[ 0 26 46 10 19  8 56  0  0  0  0  0],39
[38 43 46 28  2 62  8  0  0  0  0  0],52
[46  9 26 39 59 10 23  0  0  0  0  0],2
[34 50 22  8 10 52 39  0  0  0  0  0],43
[51 18 38  8 42 50 11 46  0  0  0  0],59
[50 28 34 55  8  2 59 19  0  0  0  0],46
[59 11 42 38 23  8 34  2  0  0  0  0],47
[ 8 50  1 11 52 46 18 27  0  0  0  0],34
[18 34 46 10  8 42 26 59  0  0  0  0],38
[38 46 20  8 51 10 50 42  0  0  0  0],26
[10 42 48  1 39 51 26 18  0  0  0  0],35
[46 28 38 43  2 51 10  8  0  0  0  0],19
[18 46 44 10 51 34 59 38  0  0  0  0],2
[ 0 34 39 59  8 46 18 27  0  0  0  0],10
[34 26  0 23  8 10 51 42  0  0  0  0],39
[46 28 59 19 10  2  8 56  0  0  0  0],42
[42 38  0 18 35 59  8 10  0  0  0  0],47
[50 34 18 10  8 46 39 42  0  0  0  0],55
[38 43 10 34 62 47 19 51  0  0  0  0],5
[26 42 12  8 39 34 18 55  0  0  0  0],0
[ 0 38 43  8 27 10 46 34  0  0  0  0],22
[ 0 59 51  8 10 19 46 42  0  0  0  0],27
[46 44 18 26 35  2  8 39  0  0  0  0],50
[38 10 50  8 18 55 47 42  0  0  0  0],27
[10 34 51 39  8  2 22 59  0  0  0  0],43
[18 51  0  8 42 60 10 46  0  0  0  0],28
[42  9 39 13 23 27 50 52  0  0  0  0],2
[46 44 34  8 23 10 51 26  0  0  0  0],59
[10  9 51 28 59 23 42 36  0  0  0  0],39
[50 11  8 51 46 42 62 35  0  0  0  0],39
[38 43  8 10 26 46 36 19  0  0  0  0],50
[ 8 18 34 39 55 10 42  1  0  0  0  0],59
[50 20 13  8 38 42 59  2  0  0  0  0],46
[50  9 26 18 46 10 52  1  0  0  0  0],39
[26 59  0 10  8 42 39 55  0  0  0  0],20
[38 43 26  8 52 34 10 59  0  0  0  0],20
[46 20 13 38  2 51 34 60  0  0  0  0],42
[59 11 50 22  8 52 46 43  0  0  0  0],39
[34 46 53 42 39 11  1 26  0  0  0  0],25
[51 50 20  8  2 11 26 35  0  0  0  0],38
[51 18  8 59 10 42  2 26  0  0  0  0],46
[10 34 59 19 51 46 42  1  0  0  0  0],28
[10 42  6 20 26  8 34 38  0  0  0  0],62
[46 20 13  8 52 27 39 42  0  0  0  0],1
[26 10 42 38  8 59 51  1  0  0  0  0],19
[26 42 20 11  8 51 38  0  0  0  0  0],34
[42 48 11 59  8 34 26  0  0  0  0  0],23
[26 46 13  8 36 52 39  0  0  0  0  0],18
[18 38 43 26  1 55 50  0  0  0  0  0],11
[26 42  9 58 18 34 59  0  0  0  0  0],46
[ 8 46 13 26 59  2 39  0  0  0  0  0],52
[34  0 51  8 27 19 10  0  0  0  0  0],59
[18 38 43  8 50 10  1  0  0  0  0  0],62
[42  6 28 18 59  8 38  0  0  0  0  0],46
[59 11 51 18  8 42 46  0  0  0  0  0],27
[46 20 13  8 52  2 26  0  0  0  0  0],35
[50  1 34  8 19 27 38  0  0  0  0  0],55
[42 20  9 26 46 38 62  0  0  0  0  0],51
[ 8 46 28 42  2 62 35  0  0  0  0  0],56
[ 0 18 51  8 27 10 46  0  0  0  0  0],59
[ 0 34  8 26 10 62 46  0  0  0  0  0],42
[42 62  9 50 56  0 26  0  0  0  0  0],23
[ 8  0 18 10 52 42 27  0  0  0  0  0],38
[38 43 26 10 52 59  1  0  0  0  0  0],46
[50 47  0  8 35 42 10  0  0  0  0  0],18
[42 62 58  8 10 26 39  0  0  0  0  0],47
[38 43 10 26  8  2 62  0  0  0  0  0],23
[10 34 18  8 43 55 62  0  0  0  0  0],26
[38 43 46 28 19 52  8  0  0  0  0  0],10
[18 59 11  8 55 42 47  0  0  0  0  0],27
[38 43 51  8 27 23 46  0  0  0  0  0],59
[ 8 38 43  0 27 10 51  0  0  0  0  0],59
[50 20 58  8 42 28 10  0  0  0  0  0],46
[26 18 42 62 35 10 39  0  0  0  0  0],51
[46 20  9 34  2 38 60  0  0  0  0  0],42
[34 51  8 26 23 59 10  0  0  0  0  0],39
[18 10 34 51  8 46 27  0  0  0  0  0],59
[ 8  0 10 59 46 18 42  0  0  0  0  0],51
[42 28 59 51 10 34 23  0  0  0  0  0],48
[51 59 19 34  8 10 50  0  0  0  0  0],39
[46 13 26  8  1 42 59  0  0  0  0  0],36
[50 11 18 26 52 46  0  0  0  0  0  0],35
[ 0 42 38  8 23 52 10  0  0  0  0  0],26
[46 44  0  8 19 52 39  0  0  0  0  0],10
[34 42 62 11  8  2 52  0  0  0  0  0],46
[26 50 53 39 60  8 36  0  0  0  0  0],10
[42 20 58  8 38  0 59 11  0  0  0  0],35
[42 38 50 22 51 59 10 31  0  0  0  0],46
[26  8 18 42 10 59 46 55  0  0  0  0],2
[10 51  8 38 43 19  0 34  0  0  0  0],26
[26  8 50 47 10 59 34 55  0  0  0  0],43
[10 19 48 34  8 62 26 38  0  0  0  0],52
[ 8 42 12 39 59 18 46 56  0  0  0  0],1
[18 10  9 44 39 36 50 26  0  0  0  0],0
[50  9 42 48 35 51 10 38  0  0  0  0],28
[50 47 59 42 27 10 18 39  0  0  0  0],5
[ 0 26 50 10  8 46 55 36  0  0  0  0],39
[26 18 59 11  8 39 42 36  0  0  0  0],54
[18 59 34 10 43  8 55 50  0  0  0  0],46
[50 11 38 43  8 35 52 27  0  0  0  0],59
[ 0 59 38 51 42 10 18 34  0  0  0  0],46
[10 19 34  8 39 59 46 51  0  0  0  0],26
[59 19 34  8 10 48  5 42  0  0  0  0],54
[ 8 38 43 50 46 19 59 52  0  0  0  0],35
[46 20 58  8 42 34 10 59  0  0  0  0],0
[59 44 10 26 23 39 52 46  0  0  0  0],50
[50 53 39 46 35  1  8 42  0  0  0  0],12
[ 8 42 53 18 39 50  0 46  0  0  0  0],27
[26  8 34 39 42 59 51 10  0  0  0  0],50
[46 20  9 10 39 42 51 59  0  0  0  0],31
[ 0 42 20 60 51 34 26 10  0  0  0  0],46
[38 50 56  8  0 35 23 27  0  0  0  0],10
[ 8 59 11 18 55 39 46 28  0  0  0  0],42
[59  9 23  1 11 51 42 27  0  0  0  0],38
[10 51 59 19  8 42 46 28  0  0  0  0],34
[18 10 59 50 42 26 51 35  0  0  0  0],46
[51  8 34 26 42 19 10 59  0  0  0  0],46
[59  0 26  8 10 23 39 42  0  0  0  0],55
[51 38 18  8 42 50 10 26  0  0  0  0],0
[18 51 38  8 42  0 10 46  0  0  0  0],28
[34 42 12 55  8 39 59 23  0  0  0  0],46
[10  9 26 59 19 42 38 46  0  0  0  0],50
[38 43 26 51  8 23 46  0  0  0  0  0],10
[51 26 42 37 10 46  9 59  0  0  0  0],19
[50 34 10 26  2 47  8 42  0  0  0  0],38
[42 12 26  8 35 50 18 55  0  0  0  0],46
[10 19  9 42 37 51 38  0  0  0  0  0],28
[46 20  9 42 62  5 26 35  0  0  0  0],10
[46 53 38  8 27 62 10  1  0  0  0  0],36
[26  8 50 56 19  5 42 10  0  0  0  0],35
[51  8  0 39 23 10 46 43  0  0  0  0],50
[10 19 53 39 46 43 27  8  0  0  0  0],35
[26 42 20 56 10 46 34  2  0  0  0  0],62
[50 11 34  8 39 52 62  0  0  0  0  0],25
[42 20 58  8 46 28 10 50  0  0  0  0],0
[ 0 59 28 39 52 10 18 34  0  0  0  0],42
[59  0 46  8 42 51 27 10  0  0  0  0],19
[34 18 26  8 42  2 50 59  0  0  0  0],46
[59 11 26 18  8 35 50 38  0  0  0  0],54
[ 8 42 12 51 18 26 38 46  0  0  0  0],2
[34 38 43  8 10 52 59  5  0  0  0  0],23
[10 19  9  0 51 46 59 26  0  0  0  0],42
[ 8 10 34 38 27 18 42 46  0  0  0  0],53
[10 50 53  8 18 47 42 27  0  0  0  0],59
[34  0 26 55 19 42  8 10  0  0  0  0],59
[46 28 51 18  8 10 62 42  0  0  0  0],35
[ 0 10 42 48  8 27 18 50  0  0  0  0],39
[42  9 10 24 39 34 46 55  0  0  0  0],27
[38 10  0  8 26 42 36 59  0  0  0  0],50
[10 38 43 18  8 50 47 51  0  0  0  0],27
[ 0 34  8 10 42 19 50 46  0  0  0  0],31
[10  0 46 44 27 19 50 59  0  0  0  0],39
[18 42 37 26 52 50 47 10  0  0  0  0],39
[10 19  1 28  8 46 52 42  0  0  0  0],38
[ 8 26 38 43 10 51 34 59  0  0  0  0],20
[26 50 20 10 59 51 46  5  0  0  0  0],38
[18 51 59 11  8 36  2 27  0  0  0  0],50
[ 0 59 50 26 46 38 43 52  0  0  0  0],19
[59 51 38  8 46 44 18  1  0  0  0  0],26
[50 53 10 26 35 39 46 59  0  0  0  0],19
[ 0 34 51 26  8 46 23 10  0  0  0  0],42
[ 0 18 10  8 46 42 35 52  0  0  0  0],50
[ 8  0 59 31 18 10 50 56  0  0  0  0],35
[ 0 59 11  8 36 19 46 53  0  0  0  0],42
[46  9 18 28 10 42 58  2  0  0  0  0],34
[59  9 10 28  0 34 46 19  0  0  0  0],56
[34 46 13 55 42  1 60 26  0  0  0  0],18
[18 46 53 10 35 31  8 42 39  0  0  0],50
[ 8 34 42 62 23 55 10 39  2  0  0  0],46
[ 8 42 62 13 52 18 36 26 46  0  0  0],38
[59 34 38 55 43  8 18 10  0  0  0  0],50
[51 38 43 10 23 35  8 26  0  0  0  0],60
[26 46  9 39 18 42  5 60  0  0  0  0],35
[50 47 42 10 52 28  8  0  0  0  0  0],35
[18 26 34  8 42  2 46  0  0  0  0  0],59
[ 8 46 28 34 10 19 39  0  0  0  0  0],42
[42 62  9 51 18 46 13  0  0  0  0  0],1
[ 0 26 50 55  8 35 10  0  0  0  0  0],42
[51 46  9 34 42  2 18  0  0  0  0  0],26
[26 51 38 43 10 46 18  0  0  0  0  0],8
[ 0 46 20 27 10 39 62  0  0  0  0  0],51
[18 46 53 59 42 12 27  0  0  0  0  0],50
[46 28 34  8 10 62 55  0  0  0  0  0],22
