0,1
0,1
0,2
0,2
0,2
0,2
0,3
0,3
0,3
0,3
0,3
1,9
1,9
1,9
1,9
1,9
1,10
1,10
1,10
1,10
1,10
2,10
2,10
2,10
2,10
3,10
3,10
3,10
3,10
3,10
4,10
4,10
4,10
4,10
4,10
8,10
8,10
8,10
8,10
9,11
9,11
9,11
9,11
9,11
9,14
9,14
9,14
9,14
9,15
9,15
9,15
9,15
9,16
9,16
9,16
9,16
9,17
9,17
9,17
9,17
10,12
10,12
10,12
10,12
10,13
10,13
10,13
10,13
10,13
10,14
10,14
10,14
10,14
10,15
10,15
10,15
10,15
10,16
10,16
10,16
10,16
10,17
10,17
10,17
10,17
10,18
10,18
10,18
10,18
11,20
11,20
11,21
11,21
11,21
11,21
11,23
11,23
11,24
11,24
11,24
11,24
12,19
12,19
12,19
12,19
12,19
12,25
12,25
13,19
13,19
13,20
13,20
13,21
13,21
13,21
13,23
13,23
13,23
13,23
13,23
13,25
13,25
14,19
14,19
14,20
14,20
14,25
14,25
14,26
14,26
15,20
15,20
16,23
16,23
17,20
17,20
17,21
17,21
17,21
17,22
17,22
17,22
17,22
17,26
17,26
18,23
18,23
18,23
18,23
18,23
19,27
19,27
19,27
19,29
19,29
19,29
19,29
19,29
20,28
20,28
20,28
20,28
20,29
20,29
20,29
20,32
20,32
20,33
20,33
20,34
20,34
21,29
21,29
22,28
22,28
23,27
23,27
23,27
23,28
23,28
23,29
23,29
23,29
23,29
23,29
23,30
23,30
23,34
23,34
24,27
24,27
24,32
24,32
24,32
25,28
25,28
25,32
25,32
26,27
26,27
26,27
26,27
26,27
26,28
26,28
26,28
26,28
26,31
26,31
26,31
26,31
26,32
26,32
26,32
26,32
26,34
26,34
26,34
26,34
26,34
27,38
27,38
28,37
28,37
29,35
29,35
29,36
29,36
29,36
29,36
29,37
29,37
29,37
30,37
30,37
30,37
31,37
31,37
32,36
32,36
33,37
33,37
34,35
34,35
35,41
35,41
35,41
35,42
35,42
36,40
36,40
36,40
36,41
36,41
36,42
36,42
37,39
37,39
38,40
38,40
38,40
39,43
39,43
39,43
39,46
39,46
39,46
39,46
40,43
40,43
41,46
41,46
42,45
42,45
43,47
43,47
43,47
43,47
43,49
43,49
44,48
44,48
44,50
44,50
44,50
44,50
45,47
45,47
45,47
45,47
46,48
46,48
46,48
47,51
47,51
48,51
48,51
49,51
49,51
50,51
50,51
51,52
51,52
51,54
51,54
51,55
51,55
51,56
51,56
51,57
51,57
51,58
51,58
51,59
51,59
52,60
52,60
52,61
52,61
52,62
52,62
52,63
52,63
