F,0,0
F,0,1
F,1,0
F,1,1
F,2,0
F,2,1
F,3,0
F,3,1
I,0,0
I,1,0
L,0,0
L,0,1
L,1,0
L,1,1
L,2,0
L,2,1
L,3,0
L,3,1
N,0,0
N,0,1
N,1,0
N,1,1
N,2,0
N,2,1
N,3,0
N,3,1
P,0,0
P,0,1
P,1,0
P,1,1
P,2,0
P,2,1
P,3,0
P,3,1
T,0,0
T,1,0
T,2,0
T,3,0
U,0,0
U,1,0
U,2,0
U,3,0
V,0,0
V,1,0
V,2,0
V,3,0
W,0,0
W,1,0
W,2,0
W,3,0
X,0,0
Y,0,0
Y,0,1
Y,1,0
Y,1,1
Y,2,0
Y,2,1
Y,3,0
Y,3,1
Z,0,0
Z,1,0
Z,0,1
Z,1,1
